url,title,partner,enroll,rating,level,duration,skills,reviews,category
https://www.coursera.org/specializations/game-design,Game Design: Art and Concepts Specialization,California Institute of the Arts,"62,000",4.7,Beginner level,4 weeks to complete,"Animation and Game Design, Animations, Conceptual Design, Creative Design, Design, Design Elements And Principles, Design Strategies, Game Design, Graphic and Visual Design, Ideation, Interactive Design, Prototyping, Software Design Documents, Storyboarding, Storytelling, Technical Design, Usability Testing, Video Game Development, Virtual Environment, Visualization (Computer Graphics)","4,156",Arts and Humanities
https://www.coursera.org/learn/iniciacion-jeroglificos-egipcios,Iniciación a los jeroglíficos egipcios,Universitat Autònoma de Barcelona,"25,706",4.9,Beginner level,4 weeks at 10 hours a week,"Literacy, Vocabulary, Art History, Grammar, Ancient History, Language Learning, Language Interpretation, Translation, and Studies, Writing",331,Arts and Humanities
https://www.coursera.org/learn/curanderismo-traditional-healing-body,Curanderismo: Traditional Healing of the Body,University of New Mexico,"13,492",4.7,Beginner level,1 week to complete,"Pain Management, Physical Therapy, Anatomy, Preventative Care, Cultural Sensitivity, Maternal Health, Infant Care, Patient Treatment, Child Health, Manual Therapy, Geriatrics, Orthopedics, Health Care",110,Arts and Humanities
https://www.coursera.org/learn/revolutionary-ideas-borders-elections-constitutions-prisons,"Revolutionary Ideas: Borders, Elections, Constitutions, Prisons",Rutgers the State University of New Jersey,"10,787",4.7,Beginner level,2 weeks to complete,"Governance, Ethical Standards And Conduct, Economics, Policy, and Social Studies, Public Policies, Social Justice, Political Sciences, Social Sciences, Law, Regulation, and Compliance, Policy Analysis",38,Arts and Humanities
https://www.coursera.org/learn/strategies-for-success-in-your-music-career,Strategies for Success in your Music Career,University of Colorado Boulder,,,Intermediate level,1 week to complete,"Goal Setting, Collaboration, Music, Self-Awareness, Personal Development, Professional Networking, Relationship Building, Productivity, Adaptability, Prioritization, Professional Development, Planning, Time Management",,Arts and Humanities
https://www.coursera.org/learn/image-making,Introduction to Imagemaking,California Institute of the Arts,"132,993",4.5,Beginner level,2 weeks at 10 hours a week,"Design, Visual Design, Photo Editing, Storytelling, Design Research, Design Elements And Principles, Digital Publishing, Layout Design, Creativity, Aesthetics, Peer Review, Graphic and Visual Design, Color Theory","2,952",Arts and Humanities
https://www.coursera.org/learn/web-design-strategy,Web Design: Strategy and Information Architecture,California Institute of the Arts,"85,536",4.8,Intermediate level,2 weeks at 10 hours a week,"Web Design, User Experience, Wireframing, Information Architecture, Target Audience, Persona (User Experience), Requirements Analysis, User Research, UI/UX Strategy, Agile Methodology, User Centered Design, Mockups, Usability Testing","1,254",Arts and Humanities
https://www.coursera.org/learn/premiere-pro-pt-3-audio-color-exporting,"Premiere Pro Pt. 3 — Audio, Color & Exporting",Skillshare,,,Beginner level,,"Video Editing, Data Import/Export, Adobe Premiere, Editing, Music, Multimedia, Quality Assurance, Post-Production, Cinematography",,Arts and Humanities
https://www.coursera.org/learn/music-composition-starting-a-piece,Music Composition: Starting a Piece,University of Glasgow ,"1,511",,Intermediate level,1 week to complete,"Creativity, Classical Music, Instrumental Music, Music Theory, Musical Composition, Music",,Arts and Humanities
https://www.coursera.org/learn/ideas,Art & Ideas: Teaching with Themes,The Museum of Modern Art,"56,533",4.8,Intermediate level,2 weeks at 10 hours a week,"Aesthetics, Student-Centred Learning, Liberal Arts, Social Studies, Art History, Curriculum Development, Lesson Planning, Teaching, Student Engagement, Instructional Strategies, Cultural Diversity",499,Arts and Humanities
https://www.coursera.org/learn/protools,Pro Tools Basics,Berklee,"40,722",4.7,Beginner level,1 week at 10 hours a week,"Media Production, File Management, Automation, Music, Electronic Media, Musical Composition, Instrumental Music, Editing",612,Arts and Humanities
https://www.coursera.org/learn/portrait-photography---lighting-and-posing-models,Portrait Photography - Lighting and Posing Models,Skillshare,,,Beginner level,,"Image Quality, Photo/Video Production and Technology, Photography, Color Theory, Photo Editing",,Arts and Humanities
https://www.coursera.org/learn/philosophy-science-religion-1,"Philosophy, Science and Religion: Science and Philosophy",The University of Edinburgh,"64,168",4.5,Beginner level,2 weeks at 10 hours a week,"Scientific Methods, Research, General Science and Research, Cultural Diversity, Biology","1,080",Arts and Humanities
https://www.coursera.org/learn/how-to-draw-a-beginners-guide-pt-2--form--structure,How to Draw: A Beginner’s Guide Pt 2 – Form & Structure,Skillshare,,,Beginner level,,"Graphic and Visual Design, Design Elements And Principles",,Arts and Humanities
https://www.coursera.org/specializations/portrait-photography,Portrait Photography Specialization,Skillshare,,,Beginner level,4 weeks to complete,"Color Theory, Content Creation, Creativity, Editing, Image Quality, Photo Editing, Photo/Video Production and Technology, Photography, Storytelling",,Arts and Humanities
https://www.coursera.org/learn/bulletproof-2-networking-autopsy,Bulletproof 2. Networking Autopsy,SAE Institute México,,,,,"Professional Networking, Resilience, Growth Mindedness, Collaboration, Communication, Interpersonal Communications, Relationship Building, Adaptability, Empathy, Personal Development, Overcoming Obstacles",,Arts and Humanities
https://www.coursera.org/learn/western-christianity-200-1650,A Journey through Western Christianity: from Persecuted Faith to Global Religion (200 - 1650),Yale University,"49,557",4.8,Beginner level,5 weeks at 10 hours a week,"Cultural Diversity, World History, Art History, Storytelling, Music History, Higher Education, European History, Ancient History",695,Arts and Humanities
https://www.coursera.org/learn/tecnologia-musical-proyecto,Tecnología musical con software libre: Proyecto final,Universidad Nacional Autónoma de México,,,Intermediate level,,"Digital Publishing, Creativity, Musical Composition, Content Creation, Open Source Technology, Media Production, Music",,Arts and Humanities
https://www.coursera.org/learn/mencius1,東亞儒學：孟子一(East Asian Confucianisms: Mencius (1)),National Taiwan University,"1,887",,Beginner level,1 week to complete,"Social Studies, Political Sciences, Education and Training, Cultural Diversity, Ancient History, Ethical Standards And Conduct, Research, Culture, Liberal Arts",,Arts and Humanities
https://www.coursera.org/learn/holocaust-primary-sources,The Holocaust through the Perspective of Primary Sources,Yad Vashem ,,4.7,Intermediate level,,"European History, Photography, Journals, Investigation, Research Methodologies, Qualitative Research, Research, World History",13,Arts and Humanities
https://www.coursera.org/learn/master-retouching-in-affinity-photo,Master Retouching in Affinity Photo,Skillshare,,,Beginner level,1 week to complete,"Image Quality, Photo Editing, Photography, Color Theory",,Arts and Humanities
https://www.coursera.org/learn/teoria-musical,Teoria Musical,Berklee,"15,667",4.6,Beginner level,2 weeks at 10 hours a week,"Peer Review, World Music, Music Performance, Music, Instrumental Music, Musical Composition, Music History, Music Theory",70,Arts and Humanities
https://www.coursera.org/learn/aguila-serpiente,"El águila, el nopal y ¿la serpiente?",Universidad Nacional Autónoma de México,,,Beginner level,,"Art History, Ancient History, Research, World History, Culture",,Arts and Humanities
https://www.coursera.org/learn/bulletproof-1-accepting-rejection,Bulletproof 1. Accepting rejection,SAE Institute México,,,Beginner level,,"Resilience, Overcoming Obstacles, Courage, Self-Awareness, Optimism, Persistence, Growth Mindedness, Dealing With Ambiguity, Emotional Intelligence, Personal Development, Cognitive flexibility, Positivity",,Arts and Humanities
https://www.coursera.org/learn/macondo-gabriel-garcia-marquez,Leer a Macondo: la obra de Gabriel García Márquez,Universidad de los Andes,"31,047",4.9,,2 weeks to complete,"Spanish Language, Liberal Arts, Language Competency, Storytelling, Writing and Editing, Literacy",374,Arts and Humanities
https://www.coursera.org/learn/proyecto-musico,Proyecto final de Músico moderno,Berklee,,4.6,,,"Post-Production, Musical Composition, Music, Music Performance, Music Theory, Peer Review, Media Production",24,Arts and Humanities
https://www.coursera.org/learn/low-poly-art-video-games,Low Poly Art For Video Games,Michigan State University,"9,987",4.3,Intermediate level,2 weeks to complete,"3D Modeling, Color Theory, Computer Graphics, Creativity, Video Game Development, Animation and Game Design",73,Arts and Humanities
https://www.coursera.org/learn/artsformation,Art and the Digital Transformation,Copenhagen Business School,"2,593",,Beginner level,2 weeks to complete,"Social Impact, Policy Analysis, Innovation, Liberal Arts, Creativity, Diversity Equity and Inclusion Initiatives, Social Justice, Policy Development, Digital Transformation, Emerging Technologies, Community Development, digital literacy",,Arts and Humanities
https://www.coursera.org/learn/mencius2,東亞儒學：孟子二 (East Asian Confucianisms: Mencius(2)),National Taiwan University,"2,289",4.7,,1 week to complete,"Political Sciences, Cultural Diversity, Research, Culture, Social Studies, World History, Ethical Standards And Conduct, Ancient History",12,Arts and Humanities
https://www.coursera.org/learn/ciencia,Pensamiento científico,Universidad Nacional Autónoma de México,"125,785",4.8,,1 week to complete,"Analysis, Critical Thinking, Dealing With Ambiguity, Scientific Methods, Creative Thinking, World History, Cultural Diversity, Social Sciences, Decision Making, Research, Independent Thinking","2,058",Arts and Humanities
https://www.coursera.org/learn/zhuangzi2,莊子─人情 (Zhuangzi─Between People),National Taiwan University,"8,128",5.0,Beginner level,2 weeks to complete,"Adaptability, Resilience, Emotional Intelligence, Lifelong Learning, Personal Development, Self-Awareness, Open Mindset, Liberal Arts, Stress Management, Curiosity, Cognitive flexibility, Relationship Building, Mindfulness",47,Arts and Humanities
https://www.coursera.org/learn/making-architecture,Making Architecture,IE Business School,"157,623",4.8,Beginner level,1 week at 10 hours a week,"Storytelling, Empathy, Cultural Responsiveness, Creative Design, Architectural Design, Critical Thinking and Problem Solving, Curiosity, Design Elements And Principles, Collaboration, Teamwork, Brainstorming, Creative Problem-Solving, Design Strategies, Design Thinking, Creativity, Creative Thinking","1,445",Arts and Humanities
https://www.coursera.org/learn/valle-de-los-reyes,El Valle de los Reyes,Universitat Autònoma de Barcelona,"17,308",4.9,Beginner level,2 weeks at 10 hours a week,"Research Methodologies, World History, Architecture and Construction, Art History, Culture, Ancient History, Environmental Resource Management",410,Arts and Humanities
